trial,lp,chain,ll,f_00,f_10,f_20,f_30,f_40,f_50,f_60,f_70,size
336,-2398.98380014543,10,-2394.09907325302,0.184028455052522,0.0824475180267892,0.324465041873878,0.417524564455913,0.464032206048189,0.595519322678969,0.867439357450975,0.806653448793078,53.3744005720723
336,-2395.94423538594,11,-2391.17928973516,0.126044922928903,0.0551349280532692,0.236558589803794,0.34047531316425,0.373275239634392,0.460563888843963,0.654807869066608,0.608634455911291,52.0509338084511
336,-2402.62987013717,12,-2396.47520313282,0.16766068625747,0.0950153830712098,0.292814817065841,0.48986861760036,0.508098599659447,0.669077287837073,0.948083622625934,0.883406855323482,43.5352663153845
336,-2398.38911752553,13,-2393.63897345282,0.136468743693852,0.0631295741453057,0.220879196562061,0.328421945745647,0.35469159877988,0.443411464572859,0.7073875571449,0.628450869915277,47.4159101068829
336,-2398.58796584324,14,-2393.56601428836,0.121652495926223,0.0606025022088224,0.294798370027815,0.42413556750593,0.417446506831511,0.567064093430515,0.828332086016662,0.694955134743174,49.4751509125952
336,-2396.3930215595,15,-2391.29326820946,0.151830190515807,0.0736623213941947,0.336663874311621,0.458414812484197,0.488220085836299,0.626895304878035,0.872632715042312,0.795062532225341,50.0027186864365
336,-2403.24103256541,16,-2396.0823847688,0.180099155158881,0.103008095094271,0.35535835770532,0.468614222035284,0.526786793496884,0.74446881133222,0.96830665135941,0.938020479641737,50.1799202171296
336,-2396.47549713095,17,-2391.71415836083,0.130106601091655,0.057732958905696,0.230436527515759,0.355563415381991,0.371209289838523,0.475860874455768,0.675769481051486,0.638210372196486,53.5861912644759
337,-2399.1739246037,0,-2394.28600952464,0.167316965598046,0.0756028787910432,0.349725687267856,0.434178702607467,0.504037564040421,0.609810048627424,0.877301495622417,0.755676228454414,51.7730175528202
337,-2396.93316405717,1,-2391.98442402659,0.126524996419652,0.0493779827532398,0.229248704218773,0.34016342626593,0.367290943668706,0.464901768909051,0.663030164968014,0.64319065900391,53.2541155355124
337,-2397.9225383035,2,-2393.33550503058,0.172532831582344,0.0795375695518164,0.290825613304481,0.427454235622196,0.482735234720428,0.598560326347885,0.816765331183511,0.759650383245169,50.9059983829615
337,-2397.08802808196,3,-2392.043582227,0.142636121334821,0.0672217988890799,0.295779001728492,0.404473181828086,0.440135977070216,0.597015953228411,0.856083504039503,0.731813509574583,52.3382127811409
337,-2402.81991645997,4,-2395.08637046118,0.149209732724165,0.0942976208082317,0.381804791217995,0.546284527645889,0.559824220537204,0.649536114148755,0.974789560879126,0.955423490715389,51.1350328457195
337,-2397.39723319284,5,-2392.46514847458,0.161625699608544,0.0786393848626779,0.292193793505473,0.436826516781394,0.436725178899078,0.611212996008856,0.865726828331,0.768554374672288,47.9893382202289
337,-2399.841628323,6,-2394.90165871843,0.167633321439377,0.0700634694895144,0.279929602672874,0.397989101083042,0.444677626796772,0.537659968513267,0.864994392744712,0.728459534482181,55.4372625342418
337,-2398.10808257584,7,-2393.23961600165,0.124123272971306,0.0794603399727456,0.306828170163373,0.426315460829657,0.489600735555273,0.581279511190166,0.827326075500448,0.7598384891802,51.8228458076645
337,-2400.90914837867,8,-2396.46417798495,0.16665591104111,0.0925804214010177,0.281565670882146,0.395167767945653,0.417380266001686,0.55896686680611,0.801032199145686,0.766781764624125,43.7551996978402
337,-2396.35711978883,9,-2391.42915184597,0.149304019958719,0.0681826593941147,0.298227343537126,0.426486462964763,0.445201734840539,0.589136016552029,0.824170558902957,0.772165595958297,55.3088412569572
337,-2398.98380014543,10,-2394.09907325302,0.184028455052522,0.0824475180267892,0.324465041873878,0.417524564455913,0.464032206048189,0.595519322678969,0.867439357450975,0.806653448793078,53.3744005720723
337,-2395.94423538594,11,-2391.17928973516,0.126044922928903,0.0551349280532692,0.236558589803794,0.34047531316425,0.373275239634392,0.460563888843963,0.654807869066608,0.608634455911291,52.0509338084511
337,-2402.23379213402,12,-2397.11487231744,0.141427786111619,0.0699504466355607,0.251095330112283,0.444544647863542,0.446798854374387,0.563133736842875,0.868331954705776,0.737125238992671,45.0745249060857
337,-2398.38911752553,13,-2393.63897345282,0.136468743693852,0.0631295741453057,0.220879196562061,0.328421945745647,0.35469159877988,0.443411464572859,0.7073875571449,0.628450869915277,47.4159101068829
337,-2398.58796584324,14,-2393.56601428836,0.121652495926223,0.0606025022088224,0.294798370027815,0.42413556750593,0.417446506831511,0.567064093430515,0.828332086016662,0.694955134743174,49.4751509125952
337,-2396.3930215595,15,-2391.29326820946,0.151830190515807,0.0736623213941947,0.336663874311621,0.458414812484197,0.488220085836299,0.626895304878035,0.872632715042312,0.795062532225341,50.0027186864365
337,-2403.24103256541,16,-2396.0823847688,0.180099155158881,0.103008095094271,0.35535835770532,0.468614222035284,0.526786793496884,0.74446881133222,0.96830665135941,0.938020479641737,50.1799202171296
337,-2396.47549713095,17,-2391.71415836083,0.130106601091655,0.057732958905696,0.230436527515759,0.355563415381991,0.371209289838523,0.475860874455768,0.675769481051486,0.638210372196486,53.5861912644759
338,-2399.1739246037,0,-2394.28600952464,0.167316965598046,0.0756028787910432,0.349725687267856,0.434178702607467,0.504037564040421,0.609810048627424,0.877301495622417,0.755676228454414,51.7730175528202
338,-2396.93316405717,1,-2391.98442402659,0.126524996419652,0.0493779827532398,0.229248704218773,0.34016342626593,0.367290943668706,0.464901768909051,0.663030164968014,0.64319065900391,53.2541155355124
338,-2397.9225383035,2,-2393.33550503058,0.172532831582344,0.0795375695518164,0.290825613304481,0.427454235622196,0.482735234720428,0.598560326347885,0.816765331183511,0.759650383245169,50.9059983829615
338,-2397.08802808196,3,-2392.043582227,0.142636121334821,0.0672217988890799,0.295779001728492,0.404473181828086,0.440135977070216,0.597015953228411,0.856083504039503,0.731813509574583,52.3382127811409
338,-2402.81991645997,4,-2395.08637046118,0.149209732724165,0.0942976208082317,0.381804791217995,0.546284527645889,0.559824220537204,0.649536114148755,0.974789560879126,0.955423490715389,51.1350328457195
338,-2397.39723319284,5,-2392.46514847458,0.161625699608544,0.0786393848626779,0.292193793505473,0.436826516781394,0.436725178899078,0.611212996008856,0.865726828331,0.768554374672288,47.9893382202289
338,-2401.45204767764,6,-2394.99300380359,0.171077840343444,0.0720721624046399,0.332214871971733,0.450606102657987,0.504954069088636,0.646012757067043,0.969748916247519,0.801414432142006,58.9005385604329
338,-2398.10808257584,7,-2393.23961600165,0.124123272971306,0.0794603399727456,0.306828170163373,0.426315460829657,0.489600735555273,0.581279511190166,0.827326075500448,0.7598384891802,51.8228458076645
338,-2400.90914837867,8,-2396.46417798495,0.16665591104111,0.0925804214010177,0.281565670882146,0.395167767945653,0.417380266001686,0.55896686680611,0.801032199145686,0.766781764624125,43.7551996978402
338,-2396.35711978883,9,-2391.42915184597,0.149304019958719,0.0681826593941147,0.298227343537126,0.426486462964763,0.445201734840539,0.589136016552029,0.824170558902957,0.772165595958297,55.3088412569572
338,-2398.98380014543,10,-2394.09907325302,0.184028455052522,0.0824475180267892,0.324465041873878,0.417524564455913,0.464032206048189,0.595519322678969,0.867439357450975,0.806653448793078,53.3744005720723
338,-2395.94423538594,11,-2391.17928973516,0.126044922928903,0.0551349280532692,0.236558589803794,0.34047531316425,0.373275239634392,0.460563888843963,0.654807869066608,0.608634455911291,52.0509338084511
338,-2402.83697991975,12,-2397.55144095811,0.158598272280212,0.0672252854360497,0.268703915732069,0.464196408961443,0.446810048765337,0.590256744387763,0.896128047763048,0.759012098790774,43.968047002599
338,-2398.38911752553,13,-2393.63897345282,0.136468743693852,0.0631295741453057,0.220879196562061,0.328421945745647,0.35469159877988,0.443411464572859,0.7073875571449,0.628450869915277,47.4159101068829
338,-2398.58796584324,14,-2393.56601428836,0.121652495926223,0.0606025022088224,0.294798370027815,0.42413556750593,0.417446506831511,0.567064093430515,0.828332086016662,0.694955134743174,49.4751509125952
338,-2396.3930215595,15,-2391.29326820946,0.151830190515807,0.0736623213941947,0.336663874311621,0.458414812484197,0.488220085836299,0.626895304878035,0.872632715042312,0.795062532225341,50.0027186864365
338,-2403.24103256541,16,-2396.0823847688,0.180099155158881,0.103008095094271,0.35535835770532,0.468614222035284,0.526786793496884,0.74446881133222,0.96830665135941,0.938020479641737,50.1799202171296
338,-2396.47549713095,17,-2391.71415836083,0.130106601091655,0.057732958905696,0.230436527515759,0.355563415381991,0.371209289838523,0.475860874455768,0.675769481051486,0.638210372196486,53.5861912644759
339,-2399.1739246037,0,-2394.28600952464,0.167316965598046,0.0756028787910432,0.349725687267856,0.434178702607467,0.504037564040421,0.609810048627424,0.877301495622417,0.755676228454414,51.7730175528202
339,-2396.93316405717,1,-2391.98442402659,0.126524996419652,0.0493779827532398,0.229248704218773,0.34016342626593,0.367290943668706,0.464901768909051,0.663030164968014,0.64319065900391,53.2541155355124
339,-2397.9225383035,2,-2393.33550503058,0.172532831582344,0.0795375695518164,0.290825613304481,0.427454235622196,0.482735234720428,0.598560326347885,0.816765331183511,0.759650383245169,50.9059983829615
339,-2397.08802808196,3,-2392.043582227,0.142636121334821,0.0672217988890799,0.295779001728492,0.404473181828086,0.440135977070216,0.597015953228411,0.856083504039503,0.731813509574583,52.3382127811409
339,-2402.81991645997,4,-2395.08637046118,0.149209732724165,0.0942976208082317,0.381804791217995,0.546284527645889,0.559824220537204,0.649536114148755,0.974789560879126,0.955423490715389,51.1350328457195
339,-2397.39723319284,5,-2392.46514847458,0.161625699608544,0.0786393848626779,0.292193793505473,0.436826516781394,0.436725178899078,0.611212996008856,0.865726828331,0.768554374672288,47.9893382202289
339,-2401.45204767764,6,-2394.99300380359,0.171077840343444,0.0720721624046399,0.332214871971733,0.450606102657987,0.504954069088636,0.646012757067043,0.969748916247519,0.801414432142006,58.9005385604329
339,-2398.10808257584,7,-2393.23961600165,0.124123272971306,0.0794603399727456,0.306828170163373,0.426315460829657,0.489600735555273,0.581279511190166,0.827326075500448,0.7598384891802,51.8228458076645
339,-2400.90914837867,8,-2396.46417798495,0.16665591104111,0.0925804214010177,0.281565670882146,0.395167767945653,0.417380266001686,0.55896686680611,0.801032199145686,0.766781764624125,43.7551996978402
339,-2396.35711978883,9,-2391.42915184597,0.149304019958719,0.0681826593941147,0.298227343537126,0.426486462964763,0.445201734840539,0.589136016552029,0.824170558902957,0.772165595958297,55.3088412569572
339,-2398.98380014543,10,-2394.09907325302,0.184028455052522,0.0824475180267892,0.324465041873878,0.417524564455913,0.464032206048189,0.595519322678969,0.867439357450975,0.806653448793078,53.3744005720723
339,-2395.94423538594,11,-2391.17928973516,0.126044922928903,0.0551349280532692,0.236558589803794,0.34047531316425,0.373275239634392,0.460563888843963,0.654807869066608,0.608634455911291,52.0509338084511
339,-2402.83697991975,12,-2397.55144095811,0.158598272280212,0.0672252854360497,0.268703915732069,0.464196408961443,0.446810048765337,0.590256744387763,0.896128047763048,0.759012098790774,43.968047002599
339,-2398.28635893328,13,-2393.7127557024,0.139779912270136,0.0675422039558344,0.258569502536209,0.358556350246278,0.397556237864802,0.480502023271661,0.754041829433982,0.650251707436712,42.243984312491
339,-2398.58796584324,14,-2393.56601428836,0.121652495926223,0.0606025022088224,0.294798370027815,0.42413556750593,0.417446506831511,0.567064093430515,0.828332086016662,0.694955134743174,49.4751509125952
339,-2397.10795319256,15,-2391.97000744853,0.150113945803833,0.067524781165074,0.336100825605251,0.447284308994303,0.485257867874565,0.618718057873228,0.86319497653023,0.798724421941803,49.7620182968984
339,-2401.96439316433,16,-2396.69175031124,0.160171684750862,0.0860785812198641,0.319656996451858,0.415599197804042,0.488019315376668,0.662848689565914,0.856074710242292,0.867941199263288,53.1073003133778
339,-2396.47549713095,17,-2391.71415836083,0.130106601091655,0.057732958905696,0.230436527515759,0.355563415381991,0.371209289838523,0.475860874455768,0.675769481051486,0.638210372196486,53.5861912644759
340,-2399.1739246037,0,-2394.28600952464,0.167316965598046,0.0756028787910432,0.349725687267856,0.434178702607467,0.504037564040421,0.609810048627424,0.877301495622417,0.755676228454414,51.7730175528202
340,-2396.93316405717,1,-2391.98442402659,0.126524996419652,0.0493779827532398,0.229248704218773,0.34016342626593,0.367290943668706,0.464901768909051,0.663030164968014,0.64319065900391,53.2541155355124
340,-2397.9225383035,2,-2393.33550503058,0.172532831582344,0.0795375695518164,0.290825613304481,0.427454235622196,0.482735234720428,0.598560326347885,0.816765331183511,0.759650383245169,50.9059983829615
340,-2397.08802808196,3,-2392.043582227,0.142636121334821,0.0672217988890799,0.295779001728492,0.404473181828086,0.440135977070216,0.597015953228411,0.856083504039503,0.731813509574583,52.3382127811409
340,-2402.81991645997,4,-2395.08637046118,0.149209732724165,0.0942976208082317,0.381804791217995,0.546284527645889,0.559824220537204,0.649536114148755,0.974789560879126,0.955423490715389,51.1350328457195
340,-2397.39723319284,5,-2392.46514847458,0.161625699608544,0.0786393848626779,0.292193793505473,0.436826516781394,0.436725178899078,0.611212996008856,0.865726828331,0.768554374672288,47.9893382202289
340,-2401.45204767764,6,-2394.99300380359,0.171077840343444,0.0720721624046399,0.332214871971733,0.450606102657987,0.504954069088636,0.646012757067043,0.969748916247519,0.801414432142006,58.9005385604329
340,-2398.10808257584,7,-2393.23961600165,0.124123272971306,0.0794603399727456,0.306828170163373,0.426315460829657,0.489600735555273,0.581279511190166,0.827326075500448,0.7598384891802,51.8228458076645
340,-2400.90914837867,8,-2396.46417798495,0.16665591104111,0.0925804214010177,0.281565670882146,0.395167767945653,0.417380266001686,0.55896686680611,0.801032199145686,0.766781764624125,43.7551996978402
340,-2396.35711978883,9,-2391.42915184597,0.149304019958719,0.0681826593941147,0.298227343537126,0.426486462964763,0.445201734840539,0.589136016552029,0.824170558902957,0.772165595958297,55.3088412569572
340,-2398.98380014543,10,-2394.09907325302,0.184028455052522,0.0824475180267892,0.324465041873878,0.417524564455913,0.464032206048189,0.595519322678969,0.867439357450975,0.806653448793078,53.3744005720723
340,-2395.94423538594,11,-2391.17928973516,0.126044922928903,0.0551349280532692,0.236558589803794,0.34047531316425,0.373275239634392,0.460563888843963,0.654807869066608,0.608634455911291,52.0509338084511
340,-2402.83697991975,12,-2397.55144095811,0.158598272280212,0.0672252854360497,0.268703915732069,0.464196408961443,0.446810048765337,0.590256744387763,0.896128047763048,0.759012098790774,43.968047002599
